name,surname,age,email,password,birthday,classid
Adelina,Mihăilescu,i-19,adelina.mihăilescu@myxmail.com,FLEIPB,da-2003.11.16,i-1
Adina,Stănescu,i-19,adina.stănescu@myxmail.com,EQHOGK,da-2000.2.2,i-1
Adriana,Dabija,i-21,adriana.dabija@myxmail.com,ZMATCZ,da-2000.1.13,i-1
Adela,Marin,i-21,adela.marin@myxmail.com,BOPXVJ,da-2003.2.1,i-1
Agnes,Stănescu,i-21,agnes.stănescu@myxmail.com,IXEBCE,da-2000.12.13,i-1
Alina,Dumitrescu,i-21,alina.dumitrescu@myxmail.com,YYHRNP,da-2002.8.21,i-1
Alexandra,Rusu,i-21,alexandra.rusu@myxmail.com,RKQOTE,da-2001.9.25,i-1
Ana,Ionescu,i-22,ana.ionescu@myxmail.com,ZSEHMO,da-2001.12.26,i-1
Anastasia,Pop,i-21,anastasia.pop@myxmail.com,NRYIZZ,da-2002.5.28,i-1
Anisoara,Lupu,i-19,anisoara.lupu@myxmail.com,BOZUXE,da-2002.1.22,i-1
Ana-Maria,Pușcașu,i-19,ana-maria.pușcașu@myxmail.com,IRXYNC,da-1999.6.15,i-1
Anca,Lupu,i-21,anca.lupu@myxmail.com,NZAZBZ,da-1999.2.25,i-1
Angelica,Ioniță,i-19,angelica.ioniță@myxmail.com,NMFMHG,da-2000.3.1,i-1
Andreea,Iancu,i-23,andreea.iancu@myxmail.com,WQCMFH,da-2001.3.1,i-1
Andra,Dinescu,i-21,andra.dinescu@myxmail.com,KTSLJX,da-1999.3.22,i-1
Antonia,Barbu,i-21,antonia.barbu@myxmail.com,VQJGOP,da-1999.7.11,i-1
Aurora,Mureșan,i-21,aurora.mureșan@myxmail.com,FXMECJ,da-2002.4.10,i-1
Aura,Tudor,i-22,aura.tudor@myxmail.com,DCAVUL,da-2003.2.21,i-1
Aurelia,Toma,i-19,aurelia.toma@myxmail.com,ADZOJW,da-2001.12.4,i-1
Bogdana,Stan,i-20,bogdana.stan@myxmail.com,SYQBUC,da-2003.10.28,i-1
Brandusa,Diaconescu,i-19,brandusa.diaconescu@myxmail.com,BQMOZD,da-2001.11.11,i-1
Bianca,Cristea,i-21,bianca.cristea@myxmail.com,WCGHDL,da-2001.3.2,i-1
Camelia,Stoica,i-21,camelia.stoica@myxmail.com,IBDNBB,da-2001.2.3,i-1
Carina,Negoiță,i-19,carina.negoiță@myxmail.com,IKHUVW,da-2000.11.27,i-1
Cezara,Dima,i-23,cezara.dima@myxmail.com,MRARMB,da-2000.2.24,i-2
Cecilia,Mihăilescu,i-21,cecilia.mihăilescu@myxmail.com,JBIAGM,da-2003.8.2,i-2
Crina,Teodorescu,i-21,crina.teodorescu@myxmail.com,TPDVSD,da-2000.1.26,i-2
Cosmina,Pop,i-19,cosmina.pop@myxmail.com,RXANBG,da-2003.3.13,i-2
Codruta,Dumitrescu,i-21,codruta.dumitrescu@myxmail.com,CBEAIB,da-2002.2.12,i-2
Clara,Toma,i-22,clara.toma@myxmail.com,SXHZCS,da-2003.11.26,i-2
Carmen,Ursu,i-23,carmen.ursu@myxmail.com,LSJRAH,da-2001.2.11,i-2
Catalina,Munteanu,i-20,catalina.munteanu@myxmail.com,IAHMKE,da-2001.2.21,i-2
Carla,Tomescu,i-20,carla.tomescu@myxmail.com,ZPLVEA,da-2003.8.4,i-2
Cristina,Stoica,i-21,cristina.stoica@myxmail.com,EHJNYD,da-1999.6.16,i-2
Claudia,Petrescu,i-21,claudia.petrescu@myxmail.com,BKBCLS,da-2003.11.20,i-2
Corina,Ciobanu,i-23,corina.ciobanu@myxmail.com,SYOJFK,da-2000.7.12,i-2
Daciana,Moisescu,i-19,daciana.moisescu@myxmail.com,GQQMXX,da-2000.11.16,i-2
Doina,Sava,i-21,doina.sava@myxmail.com,ZPUVDZ,da-1999.7.6,i-2
Dorina,Marin,i-19,dorina.marin@myxmail.com,KBFMSE,da-1999.2.7,i-2
Dalia,Diaconescu,i-20,dalia.diaconescu@myxmail.com,RXQCJL,da-2003.3.18,i-2
Dana,Manole,i-21,dana.manole@myxmail.com,GSZFRJ,da-2001.11.23,i-2
Daniela,Constantinescu,i-21,daniela.constantinescu@myxmail.com,SQFLBV,da-2001.7.5,i-2
Daria,Ioniță,i-19,daria.ioniță@myxmail.com,WCHFGK,da-1999.5.5,i-2
Delia,Ifrim,i-20,delia.ifrim@myxmail.com,IUUIMT,da-2003.5.9,i-2
Diana,Moldoveanu,i-19,diana.moldoveanu@myxmail.com,KDNDJG,da-2000.3.8,i-2
Ecaterina,Dabija,i-20,ecaterina.dabija@myxmail.com,KKUQRC,da-2002.8.28,i-2
Elena,Dobre,i-20,elena.dobre@myxmail.com,IPCTJR,da-2002.5.17,i-2
Elisabeta,Tudor,i-19,elisabeta.tudor@myxmail.com,IRFPEF,da-2002.11.2,i-2
Eliza,Ursu,i-21,eliza.ursu@myxmail.com,ORRXVC,da-2000.11.24,i-2
Emilia,Petrescu,i-22,emilia.petrescu@myxmail.com,FDJYRY,da-1999.5.4,i-2
Ema,Dumitrescu,i-19,ema.dumitrescu@myxmail.com,BYCVTP,da-2000.5.8,i-2
Florentina,Stanciu,i-19,florentina.stanciu@myxmail.com,ZUNPOE,da-2002.5.25,i-3
Felicia,Mihăilescu,i-19,felicia.mihăilescu@myxmail.com,VFDBGF,da-2001.3.4,i-3
Gabriela,Mihăilescu,i-23,gabriela.mihăilescu@myxmail.com,EROKSZ,da-2000.10.19,i-3
Geanina,Munteanu,i-20,geanina.munteanu@myxmail.com,XYOLKE,da-1999.2.13,i-3
Georgiana,Ifrim,i-20,georgiana.ifrim@myxmail.com,DVRQBC,da-2002.11.26,i-3
Gloria,Manole,i-21,gloria.manole@myxmail.com,UDOAVO,da-1999.11.13,i-3
Gratiela,Dabija,i-20,gratiela.dabija@myxmail.com,XDRUYO,da-1999.9.11,i-3
Gina,Manole,i-23,gina.manole@myxmail.com,RIANXQ,da-2000.3.9,i-3
Greta,Stănescu,i-23,greta.stănescu@myxmail.com,QQYEAT,da-2002.6.1,i-3
Ilinca,Stanciu,i-23,ilinca.stanciu@myxmail.com,VWUMCQ,da-2001.5.9,i-3
Ioana,Dumitrescu,i-22,ioana.dumitrescu@myxmail.com,NDAJLE,da-2003.10.23,i-3
Irina,Ionescu,i-21,irina.ionescu@myxmail.com,WWSUNE,da-2003.4.23,i-3
Iulia,Tabacu,i-23,iulia.tabacu@myxmail.com,TOZHRB,da-1999.2.22,i-3
Izabela,Andreescu,i-23,izabela.andreescu@myxmail.com,OHEGUU,da-2000.10.25,i-3
Iris,Ursu,i-19,iris.ursu@myxmail.com,YOVNJE,da-2001.7.7,i-3
Lacramioara,Sava,i-19,lacramioara.sava@myxmail.com,CLRZJA,da-2001.5.24,i-3
Laura,Lupu,i-22,laura.lupu@myxmail.com,NJVOPP,da-2003.10.8,i-3
Lavinia,Tabacu,i-19,lavinia.tabacu@myxmail.com,VCXKAY,da-2001.1.20,i-3
Larisa,Florea,i-22,larisa.florea@myxmail.com,UUKFIN,da-2003.5.13,i-3
Letitia,Petrescu,i-20,letitia.petrescu@myxmail.com,TGUYNL,da-2000.7.10,i-3
Liliana,Dinescu,i-19,liliana.dinescu@myxmail.com,CNIOCB,da-2001.11.12,i-3
Lidia,Munteanu,i-21,lidia.munteanu@myxmail.com,AOCRBT,da-2002.1.19,i-4
Luiza,Lupu,i-21,luiza.lupu@myxmail.com,TDVFRM,da-2003.10.26,i-4
Lucia,Dumitrescu,i-19,lucia.dumitrescu@myxmail.com,HYQUVC,da-2000.1.2,i-4
Luminita,Călinescu,i-23,luminita.călinescu@myxmail.com,KNWYFY,da-2001.7.2,i-4
Madalina,Pușcașu,i-19,madalina.pușcașu@myxmail.com,MUIZEF,da-2003.7.17,i-4
Mara,Voinea,i-23,mara.voinea@myxmail.com,GNVVNP,da-1999.4.11,i-4
Marcela,Sava,i-22,marcela.sava@myxmail.com,QGFJLO,da-2001.4.15,i-4
Maria,Toma,i-20,maria.toma@myxmail.com,QXPKAN,da-2000.9.3,i-4
Mariana,Pușcașu,i-21,mariana.pușcașu@myxmail.com,MQFMWZ,da-2000.7.8,i-4
Melania,Stan,i-20,melania.stan@myxmail.com,RAPIUR,da-2000.5.19,i-4
Mihaela,Tomescu,i-20,mihaela.tomescu@myxmail.com,UKSRZA,da-2000.2.10,i-4
Mirela ,Voinea,i-19,mirela .voinea@myxmail.com,PHPBSO,da-2000.9.4,i-4
Mirabela,Dobre,i-19,mirabela.dobre@myxmail.com,NOFONU,da-2001.3.27,i-4
Monica,Sava,i-23,monica.sava@myxmail.com,TLFUGK,da-1999.2.23,i-4
Mioara,Ioniță,i-22,mioara.ioniță@myxmail.com,XYBEVL,da-1999.7.12,i-4
Nadia,Gheorghiu,i-21,nadia.gheorghiu@myxmail.com,OQDVUB,da-2000.12.20,i-4
Narcisa,Rusu,i-19,narcisa.rusu@myxmail.com,YNHUFG,da-1999.7.2,i-4
Nicoleta,Munteanu,i-19,nicoleta.munteanu@myxmail.com,SFCLNN,da-2002.4.11,i-4
Nina,Georgescu,i-20,nina.georgescu@myxmail.com,NOWUYY,da-2001.7.6,i-4
Natasa,Stoica,i-22,natasa.stoica@myxmail.com,ARFJEX,da-1999.9.25,i-4
Oana,Tudor,i-21,oana.tudor@myxmail.com,OKYZBC,da-2000.5.23,i-4
Ozana,Ifrim,i-23,ozana.ifrim@myxmail.com,DEWVIT,da-2003.5.20,i-4
Otilia,Rusu,i-19,otilia.rusu@myxmail.com,VYGPGY,da-2000.1.14,i-4
Olimpia,Dima,i-21,olimpia.dima@myxmail.com,PWANKG,da-2001.1.23,i-4
Olivia,Niță,i-21,olivia.niță@myxmail.com,WYQKEH,da-2001.10.27,i-4
Paula,Pușcașu,i-23,paula.pușcașu@myxmail.com,PMTZJG,da-2000.11.17,i-4
Raluca,Mureșan,i-22,raluca.mureșan@myxmail.com,RRFXGQ,da-2003.5.14,i-4
Ramona,Andreescu,i-21,ramona.andreescu@myxmail.com,UGYLGC,da-2000.9.19,i-4
